,0,1,2,3,4,cluster
0,0.0039,0.0077,0.2181,0.0637,0.016,4
0,0.2181,0.0637,0.016,0.0072,0.0119,4
0,0.016,0.0072,0.0119,0.0163,0.011,1
0,0.0119,0.0163,0.011,0.0134,0.01,1
0,0.011,0.0134,0.01,0.0095,0.0314,2
0,0.01,0.0095,0.0314,0.0295,0.0147,2
0,0.0314,0.0295,0.0147,0.0059,0.013,2
0,0.0147,0.0059,0.013,0.0202,0.0169,2
0,0.013,0.0202,0.0169,0.0142,0.0072,2
0,0.0169,0.0142,0.0072,0.0071,0.0065,1
0,0.0072,0.0071,0.0065,0.0074,0.0082,1
0,0.0065,0.0074,0.0082,0.0106,0.0465,2
0,0.0082,0.0106,0.0465,0.011,0.0153,3
0,0.0465,0.011,0.0153,0.01,0.0143,2
0,0.0153,0.01,0.0143,0.0064,0.0142,1
0,0.0143,0.0064,0.0142,0.0114,0.0209,2
0,0.0142,0.0114,0.0209,0.0051,0.0059,2
0,0.0209,0.0051,0.0059,0.0191,0.045,2
0,0.0059,0.0191,0.045,0.0221,0.0116,2
0,0.045,0.0221,0.0116,0.0083,0.0084,2
0,0.0116,0.0083,0.0084,0.0064,0.0074,1
0,0.0084,0.0064,0.0074,0.0269,0.0142,2
0,0.0074,0.0269,0.0142,0.0122,0.0067,2
0,0.0142,0.0122,0.0067,0.0285,0.0235,2
0,0.0067,0.0285,0.0235,0.0117,0.0154,2
0,0.0235,0.0117,0.0154,0.0133,0.0093,2
0,0.0154,0.0133,0.0093,0.0173,0.0244,2
0,0.0093,0.0173,0.0244,0.015,0.0077,2
0,0.0244,0.015,0.0077,0.0143,0.0069,2
0,0.0077,0.0143,0.0069,0.0847,0.0929,3
0,0.0069,0.0847,0.0929,0.1198,0.1272,3
0,0.0929,0.1198,0.1272,0.1284,0.1043,3
0,0.1272,0.1284,0.1043,0.0139,0.0122,3
0,0.1043,0.0139,0.0122,0.0069,0.0101,3
0,0.0122,0.0069,0.0101,0.0147,0.0136,1
0,0.0101,0.0147,0.0136,0.0637,0.0126,3
0,0.0136,0.0637,0.0126,0.013,0.0167,3
0,0.0126,0.013,0.0167,0.0107,0.0061,1
0,0.0167,0.0107,0.0061,0.0075,0.0041,1
0,0.0061,0.0075,0.0041,0.0034,0.0057,1
0,0.0041,0.0034,0.0057,0.0139,0.0136,1
0,0.0057,0.0139,0.0136,0.0082,0.0375,2
0,0.0136,0.0082,0.0375,0.0133,0.0131,2
0,0.0375,0.0133,0.0131,0.0142,0.0091,2
0,0.0131,0.0142,0.0091,0.0072,0.0076,1
0,0.0091,0.0072,0.0076,0.0041,0.0194,2
0,0.0076,0.0041,0.0194,0.0176,0.0089,2
0,0.0194,0.0176,0.0089,0.0084,0.071,2
0,0.0089,0.0084,0.071,0.1469,0.1251,3
0,0.071,0.1469,0.1251,0.116,0.1791,3
0,0.1251,0.116,0.1791,0.0686,0.0079,3
0,0.1791,0.0686,0.0079,0.0068,0.0053,3
0,0.0079,0.0068,0.0053,0.0056,0.0065,1
0,0.0053,0.0056,0.0065,0.0066,0.0148,1
0,0.0065,0.0066,0.0148,0.0515,0.0234,2
0,0.0148,0.0515,0.0234,0.0121,0.0088,2
0,0.0234,0.0121,0.0088,0.0111,0.0053,2
0,0.0088,0.0111,0.0053,0.0056,0.0069,1
0,0.0053,0.0056,0.0069,0.0056,0.0049,1
0,0.0069,0.0056,0.0049,0.0056,0.0079,1
0,0.0049,0.0056,0.0079,0.0053,0.0184,2
0,0.0079,0.0053,0.0184,0.0313,0.0163,2
0,0.0184,0.0313,0.0163,0.0104,0.0095,2
0,0.0163,0.0104,0.0095,0.0111,0.006,1
0,0.0095,0.0111,0.006,0.0105,0.0177,1
0,0.006,0.0105,0.0177,0.094,0.1171,3
0,0.0177,0.094,0.1171,0.1057,0.0927,3
0,0.1171,0.1057,0.0927,0.0253,0.011,3
0,0.0927,0.0253,0.011,0.0087,0.0079,3
0,0.011,0.0087,0.0079,0.0086,0.0072,1
0,0.0079,0.0086,0.0072,0.0162,0.0121,2
0,0.0072,0.0162,0.0121,0.0576,0.1397,3
0,0.0121,0.0576,0.1397,0.0782,0.048,3
0,0.1397,0.0782,0.048,0.1076,0.1163,3
0,0.048,0.1076,0.1163,0.1045,0.0697,3
0,0.1163,0.1045,0.0697,0.0255,0.0305,3
0,0.0697,0.0255,0.0305,0.0199,0.0092,2
0,0.0305,0.0199,0.0092,0.0065,0.0053,2
0,0.0092,0.0065,0.0053,0.0132,0.0082,1
0,0.0053,0.0132,0.0082,0.0076,0.0084,1
0,0.0082,0.0076,0.0084,0.0134,0.0127,1
0,0.0084,0.0134,0.0127,0.011,0.0085,1
0,0.0127,0.011,0.0085,0.0126,0.0099,1
0,0.0085,0.0126,0.0099,0.0069,0.0076,1
0,0.0099,0.0069,0.0076,0.0061,0.0035,1
0,0.0076,0.0061,0.0035,0.0041,0.005,1
0,0.0035,0.0041,0.005,0.0046,0.0113,1
0,0.005,0.0046,0.0113,0.0053,0.0056,1
0,0.0113,0.0053,0.0056,0.0078,0.0797,2
0,0.0056,0.0078,0.0797,0.1454,0.185,3
0,0.0797,0.1454,0.185,0.1572,0.0725,3
0,0.185,0.1572,0.0725,0.0111,0.0086,3
0,0.0725,0.0111,0.0086,0.0091,0.0082,2
0,0.0086,0.0091,0.0082,0.0077,0.0076,1
0,0.0082,0.0077,0.0076,0.0056,0.0058,1
0,0.0076,0.0056,0.0058,0.0064,0.0079,1
0,0.0058,0.0064,0.0079,0.0115,0.0135,1
0,0.0079,0.0115,0.0135,0.0113,0.0088,1
0,0.0135,0.0113,0.0088,0.0077,0.0074,1
0,0.0088,0.0077,0.0074,0.0102,0.0056,1
0,0.0074,0.0102,0.0056,0.0166,0.0087,1
0,0.0056,0.0166,0.0087,0.0123,0.0093,1
0,0.0087,0.0123,0.0093,0.0102,0.0115,1
0,0.0093,0.0102,0.0115,0.0286,0.0355,2
0,0.0115,0.0286,0.0355,0.0347,0.0295,2
0,0.0355,0.0347,0.0295,0.0311,0.0804,2
0,0.0295,0.0311,0.0804,0.1145,0.0671,3
0,0.0804,0.1145,0.0671,0.0131,0.0103,3
0,0.0671,0.0131,0.0103,0.0109,0.0053,2
0,0.0103,0.0109,0.0053,0.006,0.0068,1
0,0.0053,0.006,0.0068,0.0053,0.0082,1
0,0.0068,0.0053,0.0082,0.0086,0.0071,1
0,0.0082,0.0086,0.0071,0.0085,0.0067,1
0,0.0071,0.0085,0.0067,0.0074,0.0093,1
0,0.0067,0.0074,0.0093,0.012,0.0086,1
0,0.0093,0.012,0.0086,0.0077,0.0165,1
0,0.0086,0.0077,0.0165,0.0099,0.0067,1
0,0.0165,0.0099,0.0067,0.0086,0.011,1
0,0.0067,0.0086,0.011,0.011,0.0172,1
0,0.011,0.011,0.0172,0.0117,0.0088,1
0,0.0172,0.0117,0.0088,0.0091,0.0133,1
0,0.0088,0.0091,0.0133,0.0104,0.008,1
0,0.0133,0.0104,0.008,0.0062,0.0055,1
0,0.008,0.0062,0.0055,0.0082,0.0095,1
0,0.0055,0.0082,0.0095,0.009,0.0056,1
0,0.0095,0.009,0.0056,0.0055,0.0097,1
0,0.0056,0.0055,0.0097,0.0114,0.0068,1
0,0.0097,0.0114,0.0068,0.0198,0.0269,2
0,0.0068,0.0198,0.0269,0.0086,0.009,2
0,0.0269,0.0086,0.009,0.0058,0.0042,2
0,0.009,0.0058,0.0042,0.0056,0.008,1
0,0.0042,0.0056,0.008,0.0106,0.0069,1
0,0.008,0.0106,0.0069,0.0084,0.0083,1
0,0.0069,0.0084,0.0083,0.0066,0.0088,1
0,0.0083,0.0066,0.0088,0.0063,0.0072,1
0,0.0088,0.0063,0.0072,0.0053,0.0082,1
0,0.0072,0.0053,0.0082,0.0096,0.0082,1
0,0.0082,0.0096,0.0082,0.0098,0.0082,1
0,0.0082,0.0098,0.0082,0.0099,0.0064,1
0,0.0082,0.0099,0.0064,0.0072,0.0105,1
0,0.0064,0.0072,0.0105,0.077,0.11,2
0,0.0105,0.077,0.11,0.0907,0.0146,3
0,0.11,0.0907,0.0146,0.0106,0.0109,3
0,0.0146,0.0106,0.0109,0.009,0.0473,2
0,0.0109,0.009,0.0473,0.0541,0.0581,3
0,0.0473,0.0541,0.0581,0.0628,0.0576,3
0,0.0581,0.0628,0.0576,0.0465,0.0403,3
0,0.0576,0.0465,0.0403,0.0257,0.0259,3
0,0.0403,0.0257,0.0259,0.0321,0.0182,2
0,0.0259,0.0321,0.0182,0.0097,0.0093,2
0,0.0182,0.0097,0.0093,0.0064,0.0068,1
0,0.0093,0.0064,0.0068,0.01,0.0167,1
0,0.0068,0.01,0.0167,0.0116,0.0108,1
0,0.0167,0.0116,0.0108,0.0148,0.0092,1
0,0.0108,0.0148,0.0092,0.0081,0.0085,1
0,0.0092,0.0081,0.0085,0.0119,0.01,1
0,0.0085,0.0119,0.01,0.0102,0.0086,1
0,0.01,0.0102,0.0086,0.0054,0.0043,1
0,0.0086,0.0054,0.0043,0.0033,0.0043,1
0,0.0043,0.0033,0.0043,0.0074,0.0047,1
0,0.0043,0.0074,0.0047,0.0029,0.0034,1
0,0.0047,0.0029,0.0034,0.0059,0.0067,1
0,0.0034,0.0059,0.0067,0.0045,0.0036,1
0,0.0067,0.0045,0.0036,0.007,0.0043,1
0,0.0036,0.007,0.0043,0.0074,0.0044,1
0,0.0043,0.0074,0.0044,0.0045,0.0029,1
0,0.0044,0.0045,0.0029,0.0037,0.0032,1
0,0.0029,0.0037,0.0032,0.0035,0.0044,1
0,0.0032,0.0035,0.0044,0.0037,0.0123,1
0,0.0044,0.0037,0.0123,0.017,0.01,2
0,0.0123,0.017,0.01,0.0056,0.0064,1
0,0.01,0.0056,0.0064,0.0062,0.0057,1
0,0.0064,0.0062,0.0057,0.0083,0.0104,1
0,0.0057,0.0083,0.0104,0.01,0.0041,1
0,0.0104,0.01,0.0041,0.005,0.0037,1
0,0.0041,0.005,0.0037,0.0028,0.0027,1
0,0.0037,0.0028,0.0027,0.0026,0.0028,1
0,0.0027,0.0026,0.0028,0.0025,0.0025,1
0,0.0028,0.0025,0.0025,0.0025,0.0026,1
0,0.0025,0.0025,0.0026,0.0025,0.0022,1
0,0.0026,0.0025,0.0022,0.0023,0.0025,1
0,0.0022,0.0023,0.0025,0.0023,0.0026,1
0,0.0025,0.0023,0.0026,0.0026,0.0024,1
0,0.0026,0.0026,0.0024,0.0024,0.0025,1
0,0.0024,0.0024,0.0025,0.0023,0.0024,1
0,0.0025,0.0023,0.0024,0.0022,0.0024,1
0,0.0024,0.0022,0.0024,0.0025,0.0026,1
0,0.0024,0.0025,0.0026,0.0023,0.0026,1
0,0.0026,0.0023,0.0026,0.0022,0.0029,1
0,0.0026,0.0022,0.0029,0.0026,0.0024,1
0,0.0029,0.0026,0.0024,0.0025,0.0025,1
0,0.0024,0.0025,0.0025,0.0023,0.0025,1
0,0.0025,0.0023,0.0025,0.0026,0.0025,1
0,0.0025,0.0026,0.0025,0.0027,0.0026,1
0,0.0025,0.0027,0.0026,0.0026,0.0024,1
0,0.0026,0.0026,0.0024,0.0025,0.0021,1
0,0.0024,0.0025,0.0021,0.0028,0.0023,1
0,0.0021,0.0028,0.0023,0.0023,0.0027,1
0,0.0023,0.0023,0.0027,0.0047,0.0159,2
0,0.0027,0.0047,0.0159,0.0292,0.0243,2
0,0.0159,0.0292,0.0243,0.0263,0.016,2
0,0.0243,0.0263,0.016,0.0106,0.003,2
0,0.016,0.0106,0.003,0.0034,0.0043,1
0,0.003,0.0034,0.0043,0.0034,0.0033,1
0,0.0043,0.0034,0.0033,0.0029,0.0029,1
0,0.0033,0.0029,0.0029,0.0035,0.0061,1
0,0.0029,0.0035,0.0061,0.005,0.0062,1
0,0.0061,0.005,0.0062,0.0041,0.0035,1
0,0.0062,0.0041,0.0035,0.0033,0.0028,1
0,0.0035,0.0033,0.0028,0.0041,0.0058,1
0,0.0028,0.0041,0.0058,0.0069,0.0048,1
0,0.0058,0.0069,0.0048,0.0046,0.0053,1
0,0.0048,0.0046,0.0053,0.005,0.0066,1
0,0.0053,0.005,0.0066,0.0089,0.0053,1
0,0.0066,0.0089,0.0053,0.0099,0.0088,1
0,0.0053,0.0099,0.0088,0.0443,0.0707,2
0,0.0088,0.0443,0.0707,0.0882,0.0745,2
0,0.0707,0.0882,0.0745,0.0609,0.0143,2
0,0.0745,0.0609,0.0143,0.011,0.0307,2
0,0.0143,0.011,0.0307,0.0401,0.1157,3
0,0.0307,0.0401,0.1157,0.0165,0.0107,3
0,0.1157,0.0165,0.0107,0.0066,0.009,3
0,0.0107,0.0066,0.009,0.0113,0.0083,1
0,0.009,0.0113,0.0083,0.0071,0.0093,1
0,0.0083,0.0071,0.0093,0.0067,0.006,1
0,0.0093,0.0067,0.006,0.0096,0.0112,1
0,0.006,0.0096,0.0112,0.0114,0.0123,1
0,0.0112,0.0114,0.0123,0.0086,0.0107,1
0,0.0123,0.0086,0.0107,0.0162,0.0153,1
0,0.0107,0.0162,0.0153,0.019,0.0107,1
0,0.0153,0.019,0.0107,0.0089,0.0102,1
0,0.0107,0.0089,0.0102,0.0098,0.01,1
0,0.0102,0.0098,0.01,0.0071,0.0118,1
0,0.01,0.0071,0.0118,0.0213,0.0086,1
0,0.0118,0.0213,0.0086,0.0026,0.003,2
0,0.0086,0.0026,0.003,0.0026,0.0026,1
0,0.003,0.0026,0.0026,0.0031,0.0044,1
0,0.0026,0.0031,0.0044,0.0037,0.0029,1
0,0.0044,0.0037,0.0029,0.0036,0.0037,1
0,0.0029,0.0036,0.0037,0.0042,0.0061,1
0,0.0037,0.0042,0.0061,0.0036,0.011,1
0,0.0061,0.0036,0.011,0.0233,0.0701,2
0,0.011,0.0233,0.0701,0.3406,0.0753,4
0,0.0701,0.3406,0.0753,0.1103,0.1642,4
0,0.0753,0.1103,0.1642,0.215,0.1632,3
0,0.1642,0.215,0.1632,0.1747,0.2514,3
0,0.1632,0.1747,0.2514,0.243,0.2365,4
0,0.2514,0.243,0.2365,0.1141,0.1026,4
0,0.2365,0.1141,0.1026,0.1774,0.2856,4
0,0.1026,0.1774,0.2856,0.2179,0.1609,4
0,0.2856,0.2179,0.1609,0.111,0.008,4
0,0.1609,0.111,0.008,0.0081,0.011,3
0,0.008,0.0081,0.011,0.0106,0.006,1
0,0.011,0.0106,0.006,0.0036,0.0039,1
0,0.006,0.0036,0.0039,0.0035,0.0035,1
0,0.0039,0.0035,0.0035,0.0035,0.0045,1
0,0.0035,0.0035,0.0045,0.005,0.0055,1
0,0.0045,0.005,0.0055,0.0036,0.0033,1
0,0.0055,0.0036,0.0033,0.0037,0.0033,1
0,0.0033,0.0037,0.0033,0.0038,0.0034,1
0,0.0033,0.0038,0.0034,0.0032,0.0032,1
0,0.0034,0.0032,0.0032,0.0032,0.0032,1
0,0.0032,0.0032,0.0032,0.0032,0.0031,1
0,0.0032,0.0032,0.0031,0.0115,0.0184,1
0,0.0031,0.0115,0.0184,0.0049,0.016,2
0,0.0184,0.0049,0.016,0.0132,0.02,2
0,0.016,0.0132,0.02,0.036,0.0055,2
0,0.02,0.036,0.0055,0.0037,0.0028,2
0,0.0055,0.0037,0.0028,0.0033,0.015,1
0,0.0028,0.0033,0.015,0.0526,0.1844,3
0,0.015,0.0526,0.1844,0.0405,0.0929,4
0,0.1844,0.0405,0.0929,0.1344,0.1313,4
0,0.0929,0.1344,0.1313,0.0573,0.2182,4
0,0.1313,0.0573,0.2182,0.1507,0.3646,4
0,0.2182,0.1507,0.3646,0.0896,0.0787,4
0,0.3646,0.0896,0.0787,0.0654,0.104,4
0,0.0787,0.0654,0.104,0.0228,0.0648,3
0,0.104,0.0228,0.0648,0.325,0.0462,4
0,0.0648,0.325,0.0462,0.1967,0.042,4
0,0.0462,0.1967,0.042,0.0384,0.2038,4
0,0.042,0.0384,0.2038,0.0198,0.019,4
0,0.2038,0.0198,0.019,0.0171,0.1265,4
0,0.019,0.0171,0.1265,0.0817,0.154,4
0,0.1265,0.0817,0.154,0.0375,0.0272,4
0,0.154,0.0375,0.0272,0.0288,0.1245,4
0,0.0272,0.0288,0.1245,0.1317,0.1128,3
0,0.1245,0.1317,0.1128,0.0416,0.0317,3
0,0.1128,0.0416,0.0317,0.01,0.0204,3
0,0.0317,0.01,0.0204,0.0533,0.0168,3
0,0.0204,0.0533,0.0168,0.0532,0.0181,3
0,0.0168,0.0532,0.0181,0.0071,0.0101,3
0,0.0181,0.0071,0.0101,0.015,0.037,2
0,0.0101,0.015,0.037,0.0229,0.02,2
0,0.037,0.0229,0.02,0.0147,0.0113,2
0,0.02,0.0147,0.0113,0.0123,0.0126,1
0,0.0113,0.0123,0.0126,0.0121,0.0126,1
0,0.0126,0.0121,0.0126,0.0172,0.0091,1
0,0.0126,0.0172,0.0091,0.0086,0.0085,1
0,0.0091,0.0086,0.0085,0.0149,0.0192,1
0,0.0085,0.0149,0.0192,0.0232,0.0391,2
0,0.0192,0.0232,0.0391,0.0201,0.0352,2
0,0.0391,0.0201,0.0352,0.0393,0.034,2
0,0.0352,0.0393,0.034,0.0263,0.0259,2
0,0.034,0.0263,0.0259,0.0144,0.0134,2
0,0.0259,0.0144,0.0134,0.0105,0.0082,2
0,0.0134,0.0105,0.0082,0.0099,0.0129,1
0,0.0082,0.0099,0.0129,0.0127,0.0162,1
0,0.0129,0.0127,0.0162,0.0159,0.0103,1
0,0.0162,0.0159,0.0103,0.008,0.0071,1
0,0.0103,0.008,0.0071,0.0089,0.0071,1
0,0.0071,0.0089,0.0071,0.0211,0.0115,1
0,0.0071,0.0211,0.0115,0.011,0.0121,1
0,0.0115,0.011,0.0121,0.0149,0.0169,1
0,0.0121,0.0149,0.0169,0.0076,0.0053,1
0,0.0169,0.0076,0.0053,0.0113,0.0207,1
0,0.0053,0.0113,0.0207,0.0102,0.0104,2
0,0.0207,0.0102,0.0104,0.0147,0.0093,1
0,0.0104,0.0147,0.0093,0.0143,0.0101,1
0,0.0093,0.0143,0.0101,0.0107,0.0135,1
0,0.0101,0.0107,0.0135,0.0201,0.0102,1
0,0.0135,0.0201,0.0102,0.0128,0.0094,1
0,0.0102,0.0128,0.0094,0.0126,0.0282,2
0,0.0094,0.0126,0.0282,0.0242,0.028,2
0,0.0282,0.0242,0.028,0.02,0.0395,2
0,0.028,0.02,0.0395,0.0103,0.009,2
0,0.0395,0.0103,0.009,0.0111,0.0126,2
0,0.009,0.0111,0.0126,0.0093,0.0102,1
0,0.0126,0.0093,0.0102,0.0133,0.005,1
0,0.0102,0.0133,0.005,0.0082,0.0061,1
0,0.005,0.0082,0.0061,0.0101,0.0092,1
0,0.0061,0.0101,0.0092,0.0047,0.009,1
0,0.0092,0.0047,0.009,0.0038,0.0032,1
0,0.009,0.0038,0.0032,0.0037,0.006,1
0,0.0032,0.0037,0.006,0.0045,0.0055,1
0,0.006,0.0045,0.0055,0.0056,0.0044,1
0,0.0055,0.0056,0.0044,0.0036,0.008,1
0,0.0044,0.0036,0.008,0.0244,0.024,2
0,0.008,0.0244,0.024,0.0275,0.0303,2
0,0.024,0.0275,0.0303,0.0143,0.0047,2
0,0.0303,0.0143,0.0047,0.0051,0.0227,2
0,0.0047,0.0051,0.0227,0.0615,0.0241,3
0,0.0227,0.0615,0.0241,0.018,0.0114,3
0,0.0241,0.018,0.0114,0.0091,0.0029,2
0,0.0114,0.0091,0.0029,0.0026,0.0027,1
0,0.0029,0.0026,0.0027,0.0024,0.0028,1
0,0.0027,0.0024,0.0028,0.0046,0.0259,2
0,0.0028,0.0046,0.0259,0.0233,0.0126,2
0,0.0259,0.0233,0.0126,0.0139,0.0127,1
0,0.0126,0.0139,0.0127,0.0309,0.0141,2
0,0.0127,0.0309,0.0141,0.0073,0.0043,2
0,0.0141,0.0073,0.0043,0.0072,0.0111,1
0,0.0043,0.0072,0.0111,0.0077,0.0087,1
0,0.0111,0.0077,0.0087,0.0097,0.008,1
0,0.0087,0.0097,0.008,0.0123,0.0087,1
0,0.008,0.0123,0.0087,0.005,0.0129,1
0,0.0087,0.005,0.0129,0.005,0.0042,1
0,0.0129,0.005,0.0042,0.0064,0.0033,1
0,0.0042,0.0064,0.0033,0.0024,0.0026,1
0,0.0033,0.0024,0.0026,0.0031,0.0026,1
0,0.0026,0.0031,0.0026,0.0026,0.003,1
0,0.0026,0.0026,0.003,0.0043,0.0045,1
0,0.003,0.0043,0.0045,0.0033,0.0032,1
0,0.0045,0.0033,0.0032,0.0034,0.0031,1
0,0.0032,0.0034,0.0031,0.0052,0.003,1
0,0.0031,0.0052,0.003,0.0025,0.0027,1
0,0.003,0.0025,0.0027,0.0023,0.0028,1
0,0.0027,0.0023,0.0028,0.0032,0.0045,1
0,0.0028,0.0032,0.0045,0.0027,0.0046,1
0,0.0045,0.0027,0.0046,0.0042,0.0038,1
0,0.0046,0.0042,0.0038,0.0036,0.0055,1
0,0.0038,0.0036,0.0055,0.0057,0.0043,1
0,0.0055,0.0057,0.0043,0.0034,0.0025,1
0,0.0043,0.0034,0.0025,0.0022,0.0024,1
0,0.0025,0.0022,0.0024,0.0042,0.0059,1
0,0.0024,0.0042,0.0059,0.0043,0.0035,1
0,0.0059,0.0043,0.0035,0.0031,0.0076,1
0,0.0035,0.0031,0.0076,0.0047,0.0029,1
0,0.0076,0.0047,0.0029,0.0033,0.0026,1
0,0.0029,0.0033,0.0026,0.0026,0.0026,1
0,0.0026,0.0026,0.0026,0.0024,0.0022,1
0,0.0026,0.0024,0.0022,0.0025,0.0025,1
0,0.0022,0.0025,0.0025,0.0026,0.0138,1
0,0.0025,0.0026,0.0138,0.0154,0.0098,2
0,0.0138,0.0154,0.0098,0.0045,0.0035,1
0,0.0098,0.0045,0.0035,0.0131,0.0213,2
0,0.0035,0.0131,0.0213,0.0197,0.0231,2
0,0.0213,0.0197,0.0231,0.0058,0.0037,2
0,0.0231,0.0058,0.0037,0.0026,0.0037,2
0,0.0037,0.0026,0.0037,0.0082,0.0077,1
0,0.0037,0.0082,0.0077,0.0066,0.0068,1
0,0.0077,0.0066,0.0068,0.0093,0.0055,1
0,0.0068,0.0093,0.0055,0.0038,0.0052,1
0,0.0055,0.0038,0.0052,0.0068,0.0034,1
0,0.0052,0.0068,0.0034,0.0039,0.0038,1
0,0.0034,0.0039,0.0038,0.0045,0.0032,1
0,0.0038,0.0045,0.0032,0.0024,0.0024,1
0,0.0032,0.0024,0.0024,0.0026,0.0024,1
0,0.0024,0.0026,0.0024,0.0024,0.0028,1
0,0.0024,0.0024,0.0028,0.0162,0.018,2
0,0.0028,0.0162,0.018,0.0232,0.0117,2
0,0.018,0.0232,0.0117,0.0044,0.0062,1
0,0.0117,0.0044,0.0062,0.0039,0.0046,1
0,0.0062,0.0039,0.0046,0.0047,0.0049,1
0,0.0046,0.0047,0.0049,0.0034,0.0039,1
0,0.0049,0.0034,0.0039,0.0041,0.0035,1
0,0.0039,0.0041,0.0035,0.0027,0.0023,1
0,0.0035,0.0027,0.0023,0.0023,0.0025,1
0,0.0023,0.0023,0.0025,0.0024,0.0026,1
0,0.0025,0.0024,0.0026,0.0025,0.0028,1
0,0.0026,0.0025,0.0028,0.0031,0.0024,1
0,0.0028,0.0031,0.0024,0.0095,0.0044,1
0,0.0024,0.0095,0.0044,0.0115,0.0069,1
0,0.0044,0.0115,0.0069,0.0039,0.0078,1
0,0.0069,0.0039,0.0078,0.0082,0.0044,1
0,0.0078,0.0082,0.0044,0.0024,0.0027,1
0,0.0044,0.0024,0.0027,0.0025,0.0025,1
0,0.0027,0.0025,0.0025,0.0027,0.0026,1
0,0.0025,0.0027,0.0026,0.0024,0.0027,1
0,0.0026,0.0024,0.0027,0.0028,0.0041,1
0,0.0027,0.0028,0.0041,0.0051,0.0025,1
0,0.0041,0.0051,0.0025,0.0026,0.0025,1
0,0.0025,0.0026,0.0025,0.0026,0.0025,1
0,0.0025,0.0026,0.0025,0.0026,0.0026,1
0,0.0025,0.0026,0.0026,0.0025,0.0026,1
0,0.0026,0.0025,0.0026,0.0024,0.0025,1
0,0.0026,0.0024,0.0025,0.0024,0.0025,1
0,0.0025,0.0024,0.0025,0.0027,0.0025,1
0,0.0025,0.0027,0.0025,0.0029,0.0027,1
0,0.0025,0.0029,0.0027,0.003,0.0025,1
0,0.0027,0.003,0.0025,0.0023,0.0024,1
0,0.0025,0.0023,0.0024,0.0024,0.0023,1
0,0.0024,0.0024,0.0023,0.0024,0.0023,1
0,0.0023,0.0024,0.0023,0.0026,0.0039,1
0,0.0023,0.0026,0.0039,0.0023,0.0025,1
0,0.0039,0.0023,0.0025,0.0024,0.0027,1
0,0.0025,0.0024,0.0027,0.0028,0.0043,1
0,0.0027,0.0028,0.0043,0.0047,0.0036,1
0,0.0043,0.0047,0.0036,0.004,0.0026,1
0,0.0036,0.004,0.0026,0.0026,0.0024,1
0,0.0026,0.0026,0.0024,0.003,0.0037,1
0,0.0024,0.003,0.0037,0.0036,0.0031,1
0,0.0037,0.0036,0.0031,0.0091,0.0066,1
0,0.0031,0.0091,0.0066,0.0048,0.0029,1
0,0.0066,0.0048,0.0029,0.0026,0.0025,1
0,0.0029,0.0026,0.0025,0.0026,0.0024,1
0,0.0025,0.0026,0.0024,0.0027,0.0025,1
0,0.0024,0.0027,0.0025,0.0025,0.0022,1
0,0.0025,0.0025,0.0022,0.0023,0.0026,1
0,0.0022,0.0023,0.0026,0.0023,0.0022,1
0,0.0026,0.0023,0.0022,0.0024,0.0022,1
0,0.0022,0.0024,0.0022,0.0027,0.0024,1
0,0.0022,0.0027,0.0024,0.0023,0.0026,1
0,0.0024,0.0023,0.0026,0.0024,0.0024,1
0,0.0026,0.0024,0.0024,0.0029,0.0032,1
0,0.0024,0.0029,0.0032,0.0026,0.0026,1
0,0.0032,0.0026,0.0026,0.0026,0.0024,1
0,0.0026,0.0026,0.0024,0.0029,0.0025,1
0,0.0024,0.0029,0.0025,0.0199,0.0141,2
0,0.0025,0.0199,0.0141,0.0049,0.0045,2
0,0.0141,0.0049,0.0045,0.0067,0.0096,1
0,0.0045,0.0067,0.0096,0.024,0.0313,2
0,0.0096,0.024,0.0313,0.0135,0.0091,2
0,0.0313,0.0135,0.0091,0.0095,0.0086,2
0,0.0091,0.0095,0.0086,0.0074,0.0034,1
0,0.0086,0.0074,0.0034,0.0042,0.0064,1
0,0.0034,0.0042,0.0064,0.0104,0.0054,1
0,0.0064,0.0104,0.0054,0.0079,0.0077,1
0,0.0054,0.0079,0.0077,0.0076,0.0132,1
0,0.0077,0.0076,0.0132,0.0037,0.003,1
0,0.0132,0.0037,0.003,0.0025,0.0025,1
0,0.003,0.0025,0.0025,0.0026,0.0043,1
0,0.0025,0.0026,0.0043,0.0038,0.0024,1
0,0.0043,0.0038,0.0024,0.0025,0.0036,1
0,0.0024,0.0025,0.0036,0.0028,0.0026,1
0,0.0036,0.0028,0.0026,0.0026,0.0024,1
0,0.0026,0.0026,0.0024,0.0026,0.0032,1
0,0.0024,0.0026,0.0032,0.004,0.0029,1
0,0.0032,0.004,0.0029,0.0027,0.0034,1
0,0.0029,0.0027,0.0034,0.0028,0.0037,1
0,0.0034,0.0028,0.0037,0.0033,0.0042,1
0,0.0037,0.0033,0.0042,0.0025,0.0026,1
0,0.0042,0.0025,0.0026,0.0026,0.0024,1
0,0.0026,0.0026,0.0024,0.0023,0.0024,1
0,0.0024,0.0023,0.0024,0.0024,0.0022,1
0,0.0024,0.0024,0.0022,0.0026,0.0022,1
0,0.0022,0.0026,0.0022,0.0025,0.0024,1
0,0.0022,0.0025,0.0024,0.0024,0.0027,1
0,0.0024,0.0024,0.0027,0.0025,0.0028,1
0,0.0027,0.0025,0.0028,0.0025,0.0024,1
0,0.0028,0.0025,0.0024,0.0029,0.0033,1
